company,product_name,category,details
report_full_details_v2_axa.json,pk_haus-wohnung,Hausratversicherung,"Versicherungsschutz für Haus & Wohnung: AXA bietet individuellen Versicherungsschutz für Ihr Hab und Gut, um Ihr Zuhause gegen verschiedene Risiken abzusichern. Die Hausratversicherung schützt Ihren gesamten Besitz zu Hause gegen Einbruchdiebstahl, Feuer, Blitz, Sturm und mehr. Mit Zusatzbausteinen kann die Hausratversicherung an individuelle Bedürfnisse angepasst werden. Die Wohngebäudeversicherung schützt Ihr Wohneigentum zuverlässig vor den finanziellen Folgen der häufigsten Schäden. Eine Elementarversicherung wird immer wichtiger, um sich gegen die Auswirkungen des Klimawandels und örtlicher Einflüsse abzusichern. Der Internetschutz von AXA bewahrt Sie und Ihre Familie vor den Folgen von Cybermobbing, Identitätsdiebstahl, Betrug beim Onlineshopping oder Datenmissbrauch. Der Schadenservice Haus steht allen Kunden mit einer Wohngebäude-, Hausrat- oder Glasversicherung kostenfrei zur Verfügung und bietet konkrete Hilfe bei Schäden durch Wasser oder Feuer. AXA koordiniert alle erforderlichen Handwerksleistungen und übernimmt auf Wunsch die Abrechnung direkt mit den Partnerhandwerkern."
report_full_details_v2_axa.json,pk_gesundheit_p_ambulante-zusatzversicherung,Krankenversicherung,"Die ambulante Zusatzversicherung von AXA bietet umfassenden Schutz für ambulante Behandlungen, die von der gesetzlichen Krankenversicherung nicht vollständig abgedeckt werden. Diese Versicherung ermöglicht es Ihnen, Leistungen von Heilpraktikern und Ärzten für Naturheilverfahren in Anspruch zu nehmen, einschließlich Behandlungen wie Ayurveda, Homöopathie und Traditionelle Chinesische Medizin. Zudem werden Sehhilfen wie Brillen und Kontaktlinsen bezuschusst, und je nach Tarif können auch Laserbehandlungen der Augen übernommen werden. Vorsorgeuntersuchungen und Impfungen sind ebenfalls abgedeckt, sodass Sie diese Leistungen in Anspruch nehmen können, wenn es für Sie sinnvoll ist. Die Tarife MED und MED Komfort bieten unterschiedliche Leistungsumfänge: Der Tarif MED beginnt ab 7,03 EUR monatlich und bietet Erstattungen bis zu 500 EUR jährlich für Heilpraktiker-Behandlungen und Arzneimittel. Der Tarif MED Komfort, ab 16,09 EUR monatlich, bietet höhere Zuschüsse und deckt bis zu 2.000 EUR alle zwei Jahre ab. Beide Tarife bieten 100 % Auslandsreiseschutz für Aufenthalte bis zu sechs Wochen. Die Versicherung hat eine Vertragslaufzeit von zwei Jahren und kann danach jährlich gekündigt werden. Bei Fragen zur ambulanten Zusatzversicherung können Sie AXA unter der Telefonnummer 0800 3203205 kontaktieren."
report_full_details_v2_axa.json,geschaeftskunden_berufshaftpflicht,Haftpflichtversicherung,"Die Berufshaftpflichtversicherung von AXA schützt Sie bei Fehlern und Versehen, die Ihnen im Rahmen Ihrer beruflichen Tätigkeit passieren und Ihre berufliche Existenz gefährden können. Sie deckt berufliche Risiken für spezielle Berufe wie Architekten, Ingenieure, Ärzte, Notare, Rechtsanwälte oder Versicherungsvermittler ab. Dieser Versicherungsschutz ist in vielen Berufen Pflicht. Die Berufshaftpflichtversicherung umfasst die Absicherung gegen Personenschäden und sonstige Schäden sowie gegen Vermögensschäden. Für Architekten und Ingenieure bietet sie Schutz bei Schäden aus Fehlern, die aus der beruflichen Tätigkeit resultieren, einschließlich der Befriedigung berechtigter Ansprüche aus Schäden am Bauobjekt. Für Ärzte bietet die Deutsche Ärzteversicherung, ein Spezialversicherer der AXA, umfassenden Haftpflichtschutz in jeder Berufsphase. Beratende Berufe wie Rechtsanwälte und Unternehmensberater sind durch die Vermögensschaden-Haftpflichtversicherung abgesichert, die vor erheblichen Vermögensschäden durch einfache Berufsversehen schützt. Die VSW, ein Kompetenzzentrum der AXA, bietet spezialisierte Berufshaftpflichtversicherungen für Wirtschaftsprüfer, die von individuell zuständigen Experten betreut werden. Die Berufshaftpflichtversicherung von AXA bietet einen umfangreichen Schutz, der je nach Beruf bedarfsgerecht variiert. Für weiterführende Fragen stehen Betreuersuche, Hotline für Geschäftskunden oder E-Mail zur Verfügung."
report_full_details_v2_axa.json,pk_existenzsicherung,Berufsunfähigkeitsversicherung,"Versicherungsschutz mit maximaler Flexibilität und für höchste Fahr-Ansprüche bietet AXA für Fahrzeuge an. Die Kfz-Versicherung umfasst Schutz für Autos, Motorräder, Elektroautos, Roller, E-Scooter, Oldtimer und Lieferwagen. Zusätzlich gibt es eine Verkehrsrechtsschutzversicherung und den schadenservice360° für umfassende Unterstützung im Schadensfall. Im Bereich Haftpflicht & Recht bietet AXA wichtige Schutzmaßnahmen vor Schadenersatzforderungen, um das Privatvermögen zu schützen. Dazu gehören die private Haftpflichtversicherung, Tierhalterhaftpflicht, Bauherrenhaftpflicht, Haus- und Grundbesitzerhaftpflicht, Gewässerschadenhaftpflicht und Rechtsschutzversicherung. Für Haus & Wohnung bietet AXA individuellen Versicherungsschutz mit Hausratversicherung, Wohngebäudeversicherung und Elementarversicherung. Im Gesundheitsbereich sichert AXA erstklassige medizinische Versorgung mit privater Krankenversicherung, Auslandskrankenversicherung, Reiseversicherung, Pflegezusatzversicherung, Zahnzusatzversicherung, ambulanter Zusatzversicherung, Krankenhauszusatzversicherung und Krankentagegeld-Versicherung. Zur Existenzsicherung bietet AXA flexible und individuelle Tarife mit Berufsunfähigkeitsversicherung, Risikolebensversicherung und Sterbegeldversicherung. Die Berufsunfähigkeitsversicherung schützt mit einer regelmäßigen Rente bei Berufsunfähigkeit durch Unfall oder Krankheit. Die Risikolebensversicherung sichert Hinterbliebene finanziell ab, während die Sterbegeldversicherung die Bestattungskosten deckt. AXA bietet auch eine Existenzschutzversicherung für Vorsorge bei schweren Unfällen und Krankheiten sowie eine private Unfallversicherung als Ergänzung zur gesetzlichen Unfallversicherung."
report_full_details_v2_axa.json,pk_kfz_p_elektroauto-versicherung,Haftpflichtversicherung,"Die Elektroauto-Versicherung von AXA bietet umfassenden Schutz für Ihr E-Auto, einschließlich einer Allgefahrendeckung, die den Akku in allen Tarifen ohne Höchstgrenzen mitversichert. Bei Beschädigung, Zerstörung oder Verlust des Akkus durch ein versichertes Ereignis, wie Akkubrand oder Überspannungsschäden, wird der Akku erstattet. Der Versicherungsschutz umfasst auch Ladekabel und Ladekabeladapter, die bei Diebstahl an einer öffentlichen Ladesäule im Rahmen der Kaskoversicherung abgedeckt sind. Zudem ist das Abschleppen bis zur nächsten Ladestation bei leerem Akku in den Bausteinen Schutzbrief und Mobilitätsgarantie mitversichert. AXA bietet verschiedene Tarife wie mobil online, mobil kompakt und mobil komfort, die unterschiedliche Leistungen wie Neupreisentschädigung, Kaufpreisentschädigung und Schutz bei Schäden durch Brand, Tierbiss oder Kurzschluss bieten. Eine Kfz-Haftpflichtversicherung ist gesetzlich vorgeschrieben, während eine Kaskoversicherung, insbesondere eine Vollkaskoversicherung, aufgrund der hohen Anschaffungskosten von Elektroautos empfohlen wird. Diese deckt auch Schäden am eigenen Fahrzeug durch Unfälle oder Vandalismus ab. Es ist wichtig, dass der Versicherungsschutz auch die Batterie sowie das Ladekabel und den Adapter des Elektro-Pkw umfasst."
report_full_details_v2_axa.json,pk_haus-wohnung_p_hausratversicherung,Hausratversicherung,"Die Hausratversicherung von AXA bietet umfassenden Schutz für Ihren gesamten Besitz zu Hause gegen Schäden oder Verluste durch verschiedene Risiken wie Feuer, Sturm, Hagel oder Leitungswasser. Zusätzlich sind Ihre Gegenstände bei Einbruch, Raub oder Vandalismus geschützt. Bei grober Fahrlässigkeit, wie dem Vergessen einer brennenden Kerze, bietet die Hausratversicherung von AXA ebenfalls Schutz in bestimmten Tarifen. Der umfassende Schutz ist bereits ab einem Beitrag von 1,56 Euro monatlich erhältlich. Sie können Ihren Schutz nach Bedarf mit Zusatzleistungen wie Fahrradversicherung, Glasversicherung, Elementarschadenversicherung oder Schutz gegen Diebstahl auf Reisen erweitern. Die Versicherung deckt Schäden an Möbeln, Elektronik, Kleidung und Schmuck ab und bietet die Möglichkeit, den Schutz individuell anzupassen. Die Hausratversicherung sichert Ihr Eigentum gegen Schäden durch Brand, Einbruchdiebstahl, Vandalismus nach einem Einbruch, Sturmschäden sowie Leitungswasseraustritt ab. Im Versicherungsfall ist praktisch Ihr gesamter Hausrat geschützt, und AXA ersetzt Ihnen den Wiederbeschaffungspreis der beschädigten oder gestohlenen Gegenstände. Die Versicherungssumme sollte hoch genug sein, um alle Sachen zu ersetzen, die Sie zu Hause haben, um eine Unterversicherung zu vermeiden. Die Hausratversicherung gilt für die privat genutzten Räumlichkeiten, die bei Vertragsabschluss im Versicherungsschein angegeben werden. Der Versicherungsschutz gilt auch für jeden beweglichen Gegenstand, der in Anbauten, auf der Terrasse und dem Balkon, in Kellerräumen oder in der Garage aufbewahrt wird. Die Kosten der Hausratversicherung sind abhängig von Tarif, Leistungen, Zusatzbausteinen, Größe der Wohnung, Wohnort und Alter des Versicherungsnehmers. Eine Hausratversicherung ist nicht verpflichtend, aber sie ist sinnvoll, um finanzielle Notlagen durch Schäden wie Brand, Einbruch oder Wasserschaden zu vermeiden. Sie bietet Schutz ab dem ersten Tag ohne Wartezeit, deckt Neuwertentschädigung ab und übernimmt Kosten für Reparatur oder Ersatz beschädigter Güter. Unabhängig davon, ob Sie Mieter oder Eigentümer sind, verhindert sie, dass Sie nach einem Schaden allein die hohen Kosten tragen müssen. Der Zahlungszeitpunkt für die Hausratversicherung von AXA hängt von den vereinbarten Zahlungsbedingungen in Ihrem Versicherungsvertrag ab. Hier können Sie wählen, ob Sie den Betrag jährlich, halbjährlich, vierteljährlich oder monatlich bezahlen möchten. Für persönliche Beratung steht die Telefonnummer 0800 3203205 zur Verfügung."
report_full_details_v2_axa.json,geschaeftskunden_rechtsschutzversicherung,Rechtsschutzversicherung,"Die ROLAND Rechtsschutzversicherungen bieten optimalen Schutz für Unternehmen und Selbstständige, indem sie individuell auf den Bedarf zugeschnittene Rechtsschutzversicherungen bereitstellen. Diese umfassen Firmen-, Verkehrs- und Immobilien-Rechtsschutz sowie einen Premium-Schutz mit erweiterten Leistungen. Der Universal-Straf-Rechtsschutz bietet umfassenden Versicherungsschutz bei Straf- und Ordnungswidrigkeitsverfahren, während der Manager-Rechtsschutz speziell für Unternehmer und Manager konzipiert ist. JurContract schützt bei Vertragsstreitigkeiten und schließt eine bisher nicht versicherbare Lücke im Versicherungsschutz. Die Rechtsschutzlösungen beinhalten auch erstklassige Serviceleistungen wie die Rechtsberatung per Telefon oder online, Inkasso-Unterstützung und ein umfassendes Forderungsmanagement. Der Premium-Schutz bietet unbegrenzte Versicherungssummen und deckt sämtliche Firmen- und Privatfahrzeuge sowie alle selbst genutzten Gewerbe- und Wohneinheiten ab. Der Top-Manager-Rechtsschutz sichert gegen Hauptrisiken ab und bietet umfassende Kostenübernahme für Anwalts-, Gerichts- und Sachverständigenkosten. Der Universal-Straf-Rechtsschutz für Mittelstand und Großunternehmen bietet spezielle Unterstützung bei der Beauftragung von Spezialanwälten und umfasst zusätzliche Serviceleistungen wie Compliance-Schulungen und Krisencoaching."
report_full_details_v2_axa.json,geschaeftskunden_kautionsversicherung,Kreditversicherung,"Die Bürgschaftsversicherung von AXA bietet Unternehmen im Bauhaupt- und Baunebengewerbe sowie im Maschinen- und Anlagenbau eine attraktive Alternative zum Avalkredit der Bank. Diese Versicherung ermöglicht es, finanzielle Spielräume zu erweitern, indem sie die Kreditlinie nicht belastet und somit die Liquidität des Unternehmens erhöht. AXA bietet verschiedene Bürgschaftsrahmen an, die je nach Unternehmensgröße und Bedarf individuell angepasst werden können. Für Existenzgründer im Baugewerbe bietet AXA den Tarif BonLine M, der auch ohne Bonitätsindex zugänglich ist und keine Sicherheiten erfordert. Die Prämien sind attraktiv und es gibt keinen Gründerzuschlag. Unternehmen können Bürgschaften für Gewährleistung, Vertragserfüllung und Vorauszahlungen nutzen, um sich gegen Insolvenzrisiken des Auftraggebers abzusichern. AXA stellt ein Online-Portal zur Verfügung, über das Bürgschaften schnell und einfach verwaltet werden können. Unternehmen mit einem Jahresumsatz über 10 Mio. Euro oder einem Bürgschaftsbedarf von mehr als 1 Mio. Euro können individuelle Bürgschaftslinien erhalten. Für weitere Informationen steht ein persönlicher Ansprechpartner zur Verfügung."
report_full_details_v2_axa.json,pk_haftpflicht_p_gewaesserschadenhaftpflicht,Haftpflichtversicherung,"Die Gewässerschadenhaftpflichtversicherung von AXA bietet umfassenden Schutz für Heizungsbetreiber, insbesondere für Besitzer von Öltanks. Diese Versicherung deckt die Kosten für Maßnahmen zur Entseuchung nach einem Ölaustritt ab und schützt den Inhaber eines privaten Tanks mit Heizöl vor unbegrenzten Haftungsansprüchen. Selbst geringe Mengen ausgelaufenen Öls können erhebliche Schäden verursachen, weshalb eine regelmäßige Wartung des Öltanks verpflichtend ist. Die Versicherung sichert gegen berechtigte Ansprüche aus der Lagerung und Verwendung von gewässerschädlichen Stoffen ab, wenn diese die Gewässerbeschaffenheit beeinträchtigen. Mit der Gewässerschadenhaftpflicht können Sie sich bis zu 30 Millionen Euro bei Personen-, Sach- und Vermögensschäden absichern. Diese Versicherung ist besonders sinnvoll für Hausbesitzer mit einem Öltank im Keller, da sie die finanziellen Folgen von Schäden an Gewässern, wie Grundwasser oder fließenden Gewässern, abdeckt. Die Versicherung kostet ab 3,44 € pro Monat und ist sowohl für oberirdische als auch unterirdische Tanks verfügbar."
report_full_details_v2_axa.json,pk_gesundheit_s_gesundheitsservice,Krankenversicherung,"Versicherungsschutz mit maximaler Flexibilität und für höchste Fahr-Ansprüche bietet AXA für Fahrzeuge an. Dazu gehören Kfz-Versicherung, Motorradversicherung, Elektroauto-Versicherung, Rollerversicherung, E-Scooter Versicherung, Oldtimer-Versicherung, Lieferwagen-Versicherung und Verkehrsrechtschutzversicherung. Im Bereich Haftpflicht & Recht bietet AXA umfassenden Schutz vor Schadenersatzforderungen mit Produkten wie der privaten Haftpflichtversicherung, Tierhalterhaftpflicht-Versicherung, Bauherrenhaftpflicht-Versicherung, Haus- und Grundbesitzerhaftpflicht-Versicherung, Gewässerschadenhaftpflicht und Rechtsschutzversicherung. Für Haus & Wohnung gibt es individuellen Versicherungsschutz mit Hausratversicherung, Wohngebäudeversicherung und Elementarversicherung. Im Gesundheitsbereich sichert AXA eine erstklassige medizinische Versorgung mit privater Krankenversicherung, Auslandskrankenversicherung, Reiseversicherung, Pflegezusatzversicherung, Zahnzusatzversicherung, ambulanter Zusatzversicherung, Krankenhauszusatzversicherung und Krankentagegeld-Versicherung. Der gesundheitsservice360° bietet umfassende Unterstützung von Präventionsangeboten bis zur qualifizierten medizinischen Beratung rund um die Uhr. Im Bereich Altersvorsorge und Existenzsicherung bietet AXA private Rentenversicherung, betriebliche Rentenversicherung, Geldanlage, vermögenswirksame Leistungen, Berufsunfähigkeitsversicherung, Existenzschutzversicherung, Risikolebensversicherung, Unfallversicherung und Sterbegeldversicherung an. Für Unternehmen gibt es Sach- & Ertragsausfallversicherungen wie Inhaltsversicherung, Betriebsgebäudeversicherung, Transportversicherung, Autoinhaltsversicherung, Bauleistungsversicherung, Elektronikversicherung, Industrie Sachversicherung, Maschinenversicherung, Montageversicherung, Ertragsausfallversicherung, Betriebsschließungsversicherung und Praxisausfallversicherung. Betriebshaftpflichtversicherung, Berufshaftpflichtversicherung, Veranstalterhaftpflicht, Industrie Haftpflichtversicherung, Vermögensschadenhaftpflichtversicherung, Vertrauensschadenversicherung, Verkehrshaftungsversicherung und IT-Haftpflichtversicherung sind ebenfalls verfügbar. AXA bietet zudem Bürgschaft & Kaution, Factoring, Firmenleasing, Mitarbeiterversorgung, Fahrzeug-Flottenversicherung, Cyber-Versicherung und gewerblichen Rechtsschutz an. Der gesundheitsservice360° feiert 20-jähriges Jubiläum und bietet eine Rundum-Begleitung in allen Lebenslagen. Kunden können den Symptom-Check und den Online-Arzt nutzen, um schnelle medizinische Hilfe zu erhalten. AXA hat ein Netzwerk an renommierten Partnern aus dem Gesundheitsbereich aufgebaut, das Spezialisten, Ärzte, Kliniken und Gesundheitszentren umfasst."
